0.020367773	0.11575341	-0.024276165	-0.10603949	0.06254425	0.021980485	-0.061414443	0.007832187	0.13364793	-0.026709985	-0.012547822	-0.04110965	0.10157293	-0.038070668	-0.047381442	-0.02190189
-0.013519666	0.10086658	-0.006852775	0.021269478	-0.011228527	0.021042835	0.106826596	0.009168518	0.07229042	0.025698602	-0.079879045	-0.0883322	0.024042033	0.013241039	0.029195735	-0.06006141
0.04486009	0.084182486	0.066928595	0.0353167	0.008401337	0.0908451	-0.07805627	0.057486176	0.056758672	0.052935686	0.018451482	-0.027723355	-0.019161606	-0.022594567	-0.059904538	-0.02346505
-0.0060009845	0.02345366	0.0042696213	0.018431047	0.018605722	-0.0016874163	0.008235642	0.0037272521	-0.022856893	0.049395867	0.0030339318	0.10164237	0.043080825	0.02595212	-0.0013062803	0.018807495
0.069123775	0.034128837	0.06821965	-0.0015698853	0.07422834	0.025620209	-0.018385032	0.00054632104	0.00337841	0.14451629	-0.029722428	0.016332548	0.016324898	-0.09324505	-0.07370888	0.021290094
0.11660172	-0.08907919	0.010298434	0.040720508	0.062047515	0.06258071	0.04326915	0.01958444	-0.0085770255	0.024348183	-0.02282655	-0.02756809	0.04272509	-0.05895662	-0.025218518	-0.056564935
0.09545545	-0.009996734	0.01795647	-0.047233574	0.0013969592	-0.016905138	0.002514413	0.06903598	-0.010076208	0.09075097	0.009121718	0.010380161	0.012407903	-0.06502995	-0.09457821	-0.102513924
-0.05305894	0.008964012	-0.029227646	-0.00639687	0.048337437	0.03640625	0.0060403887	0.036702037	-0.037739895	-0.010808682	0.04680184	-0.17719626	-0.010564182	-0.015426601	-0.00028978748	0.022138815
-0.023219274	0.14125893	0.012540433	-0.025639743	0.072952405	-0.027248688	-0.035949197	-0.007955699	-0.05087223	-0.033511642	-0.069365546	-0.059926264	-0.007241867	-0.0959391	0.013218972	-0.029346319
-0.04890357	-0.10218854	-0.001408638	0.026515791	-0.0028170317	-0.08211309	-0.016737869	-0.01117305	-0.09085976	0.044567287	-0.088181116	0.01338767	-0.033162143	0.00667212	0.06915955	0.036310356
0.07988274	0.08051443	-0.073428676	0.08919369	-0.03132403	-0.004195055	0.02946587	0.027304998	-0.023535071	-0.07561436	-0.027619943	-0.02288843	-0.007956299	0.065186225	-0.040559623	-0.028737225
-0.05453148	-0.0063330447	0.055005908	0.067328356	0.012248622	-0.026996419	0.020886723	-0.055399317	-0.14745902	0.009696618	0.0586632	0.07857552	-0.08853338	-0.014113352	-0.019933553	-0.025611
-0.0537421	0.041873366	0.020994594	-0.13031517	-0.031643644	-0.03825677	-0.022677712	0.06387176	0.036306806	-0.023339888	-0.050794363	-0.04117567	0.06017381	-0.011502495	0.045247458	0.007375556
0.0050411006	0.0022151538	0.038640615	0.025963176	0.050936066	-0.05748962	-0.06591786	0.040925413	-0.008402162	-0.06908689	0.10321743	0.051722936	9.219813e-06	0.00020308784	0.033555865	0.0036366968
0.05304805	-0.0074441587	0.04206235	0.056246016	-0.0073499726	0.041830186	0.011960563	0.011120608	-0.035140004	0.0997903	-0.028714864	0.046515565	0.008120156	0.013592386	-0.0005805252	-0.013824388
-0.074176654	0.08508402	-0.0058227964	0.10726045	0.117974736	0.019419283	0.04909933	0.08379454	-0.06507465	0.008471449	-0.03139782	0.066589184	0.12065875	0.02749158	0.011102154	0.046812978
0.076136805	0.03698273	0.041476026	-0.0023646269	0.008304695	-0.029933058	0.020429103	-0.05662737	-0.12545635	-0.011905153	0.022890482	-0.09193095	-0.004521043	0.028892886	-0.007618102	0.021526791
0.011655543	-0.052859537	-0.026558239	0.01793022	0.04954545	-0.03244275	0.105048954	0.043033294	0.009762507	0.08808087	0.008978291	0.0568128	-0.04031366	-0.045905758	-0.0673338	-0.021085702
-0.030338189	0.044268806	0.06489465	0.026036588	-0.12271899	-0.13648719	-0.015097706	-0.031889178	-0.01823889	-0.025640529	-0.00848255	0.07129416	-0.030342242	0.0024836313	0.015588358	0.0664192
0.1335664	-0.03248182	-0.016889893	-0.11041919	0.10271992	0.04080128	-0.052203454	0.03242374	0.075668216	0.04647656	0.0762718	-0.050183035	0.021195216	0.047605846	-0.0337831	-0.01711635
0.03231141	0.025503313	-0.075924605	-0.009686399	0.001924853	-0.03075799	-0.0069466475	0.0030948778	0.0013431538	0.059648555	-0.016340112	0.054635182	0.09172931	0.014876187	-0.006988332	0.014089838
0.068414	0.0091136955	0.029398538	-0.07404065	0.1365297	0.040649418	0.14828414	-0.030909777	0.009996573	0.034818813	0.054940566	-0.049933124	0.103263594	0.053366892	-0.0047616735	-0.045177188
0.012819699	0.0028797032	0.052428	-0.06501678	0.008604573	0.021989735	-0.075015426	0.04268379	0.032344025	-0.042624183	0.0074993675	-0.05720991	0.023173394	0.03270855	0.02531221	0.07086382
-0.12566261	0.053423796	0.04105624	-0.16570905	0.12087526	-0.19598596	0.120487854	-0.11249197	-0.112447165	0.063861445	-0.01613401	0.10182422	-0.06526369	-0.019434651	0.16310234	0.19944829
-0.06716461	-0.04625576	-0.032334343	0.023941245	0.065191664	-0.09493555	0.099149816	-0.10346558	-0.10459869	-0.0026982601	-0.04886205	-0.014517459	0.004143355	0.015746223	0.061560687	0.07651958
0.059379857	0.056975424	0.067704566	-0.018051561	0.08592705	0.08390971	0.036875304	0.018428873	-0.08221517	0.003911017	-0.0068708267	-0.006888432	0.07518812	-0.02441586	0.008162854	-0.049439788
-0.036233723	0.057438117	-0.13538948	-0.05476685	0.0343176	0.0010458913	-0.009538751	0.012494008	0.03225314	0.002164446	0.01652003	-0.08901353	0.07660525	-0.055323847	0.03374629	0.026068412
0.040324595	-0.024852125	0.07616826	0.0874564	-0.028550992	0.021332612	-0.0177386	-0.009788915	-0.016675651	-0.022040498	-0.109433696	0.0050308057	0.033254445	-0.077310495	-0.004886484	0.023367956
-0.07894707	0.06596978	-0.007024954	0.0061033377	-0.08573698	-0.0011393663	-0.021809313	-0.032361675	0.017244002	0.093821675	0.059302103	0.026903216	-0.053325024	-0.08919639	-0.008289222	-0.033897027
0.04195236	-0.043388765	0.036257636	-0.020158412	0.106734835	0.014106442	0.1016032	-0.022026127	-0.062737614	-0.030948324	-0.06780978	0.04775653	0.0037664818	0.052622594	0.028893635	-0.018143252
0.025425052	0.08204194	0.04163574	-0.09486827	0.022265106	0.088057846	0.035036348	-0.013625741	-0.030979104	-0.07042654	0.03358435	-0.09910683	0.0017303287	-0.030628154	-0.0039153756	-0.06756289
-0.0019971975	0.13227314	-0.06010352	0.064617	0.012538621	0.07793445	0.09361812	-0.04778171	0.030160287	0.009552254	-0.0252226	-0.06267586	-0.08289377	-0.026075572	0.07792034	-0.04027653
0.06042373	-0.074371636	-0.03171742	-0.010726406	-0.018878112	-0.034538902	0.012375569	0.030763356	0.06967878	0.019110499	0.012282092	0.0794655	0.014936936	-0.014937843	-0.048118744	0.0149704795
0.06192036	-0.07900385	-0.03148235	0.007343582	0.10859257	-0.040053073	-0.003386737	0.036345538	-0.055848807	0.055100583	0.0022171037	0.056258824	0.11824019	-0.05788029	0.012709388	0.014084196
0.023834262	-0.06299306	0.054256026	0.045307804	0.07620684	0.02947783	0.093877256	-0.047926687	-0.06953952	0.04360743	-0.009490523	0.013097001	0.10022145	-0.06012867	0.050387256	-0.020066904
-0.026000446	-0.004542563	-0.08750006	-0.015764551	0.11515792	0.02999791	-0.07578689	-0.019693697	-0.07436389	-0.065824635	-0.028437877	0.007528828	-0.010929885	0.016906967	0.087301046	0.057013217
0.010405851	0.0160224	0.054607727	0.056210812	0.036340263	-0.03892093	0.17096521	-0.04173557	-0.04618433	-0.0036899573	0.04510014	0.021229593	-0.030996762	0.0384557	0.125302	-0.023999516
-0.038065095	-0.11954045	0.004134326	-0.00066304184	0.005494001	-0.002924989	-0.024493251	0.009921982	-0.0030718828	-0.009564987	-0.038800877	-0.07361133	-0.01762712	-0.007266105	0.0025848928	0.037655756
0.03814759	-0.014258445	0.026957192	0.057893764	0.06941498	-0.014588624	0.024095252	0.008981456	0.024536755	0.00082546414	0.06546184	-0.053165372	0.05172957	-0.06560484	0.018203149	-0.06534956
-0.023016667	0.006748373	0.06478796	0.03016679	0.0053138467	-0.029348532	-0.047297183	0.09347619	0.00040042488	0.07230725	0.05651357	0.090816855	0.00051336794	-0.017639745	0.07564966	0.034303952
0.030606957	-0.016014753	0.06933318	0.039578084	0.036435343	-0.030949043	0.045085017	-0.036186878	0.02331553	-0.03323864	-0.05533735	0.048097074	-0.012696051	0.00080637616	0.011555167	-0.055482633
-0.027220972	0.0067698285	0.117944	-0.07184655	-0.038607504	-0.043135177	0.055172037	0.042486023	-0.021994142	-0.035012573	0.025243124	-0.047325402	0.04425237	-0.033447407	-0.011149348	-0.069013
