-0.45459953	-0.38805103	-0.3291655	0.3723269	0.34105444	-0.19426803	-0.09411929	0.3692752	0.47110862	-0.27655426	-0.3275989	-0.4035593	-0.28451213	-0.1997086	0.30872422	0.31507596
-0.0116796	0.016710738	-0.06220967	0.01605418	0.0060306475	0.014966942	-0.014720553	0.03331655	0.062340587	-0.05714095	-0.05478982	-0.031429436	-0.002669652	0.02614851	0.013641747	0.053085074
-0.015737474	-0.037874818	-0.05181754	0.01021805	0.07094127	0.016089361	-0.031987052	0.03246429	0.10952546	-0.07200801	-0.02265129	-0.038941313	-0.06026685	-0.031653576	0.059508868	0.08537997
-0.048016448	-0.030877886	-0.10559589	0.056801565	0.1057865	-0.12310579	-0.12108569	0.06917239	0.09937968	-0.08086328	-0.051007256	-0.052601807	-0.05164733	-0.09318636	0.10951345	0.03922508
0.11730407	0.15738815	0.11135995	-0.09667225	-0.09710812	0.09728965	0.036148444	-0.112891406	0.0047723204	0.03301093	0.14378637	0.10918743	0.046400826	0.023326855	-0.08347474	-0.04731348
0.26991332	0.25793085	0.28918463	-0.26458406	-0.266304	0.23739116	0.24439941	-0.2769456	-0.1899748	0.24147245	0.27122283	0.2900633	0.27505448	0.25528017	-0.23316963	-0.22076607
-0.16308407	-0.1078907	-0.073596954	0.15045948	0.100702904	-0.08476661	0.01668589	0.11742541	0.058766715	-0.077460356	-0.076001525	-0.07457386	-0.0071801865	-0.04880948	0.09454825	0.018719677
0.08658406	0.16450931	0.1319011	-0.11529269	-0.088969156	0.20598301	0.13973215	-0.0732472	-0.07489536	0.13860036	0.15223427	0.108385965	0.11431884	0.17194092	-0.0978048	-0.12638241
0.06307241	0.072924726	0.019654594	0.034663104	-0.04533215	0.109944716	0.14941654	8.5793276e-05	0.09213441	0.04230767	0.09483316	0.03833669	0.05130166	0.07138607	-0.005380893	-0.047725417
-0.09850952	-0.0805689	-0.06659187	0.15829422	0.07013214	0.046386532	0.02969084	0.10743717	0.20888935	-0.02883723	-0.015711224	-0.08395049	-0.088891625	-0.031559378	0.105666324	0.12717809
0.005783178	-0.05618913	0.0016652518	0.03560266	0.019458905	-0.03290055	0.08027594	0.0639253	0.10137142	0.03411581	-0.0006695835	-0.07877186	-0.01063707	-0.043347705	0.05232338	-0.0017034544
0.33716363	0.30965376	0.24634503	-0.28980058	-0.25072327	0.30575642	0.17363803	-0.27641365	-0.2373567	0.2896804	0.29471895	0.32713348	0.22581285	0.19369341	-0.23971586	-0.25643852
0.03439322	0.00053106336	-0.0004260756	-0.0009073984	0.01682192	0.023937177	0.05743843	-0.014762409	0.018081306	0.019240309	0.04222506	0.040292513	0.020291368	0.024287263	0.02797699	-0.042729884
-0.112305954	-0.09685125	-0.0674983	0.09498685	0.03924638	-0.07211742	-0.068750344	0.045872662	0.089613855	-0.086842075	-0.083743475	-0.114548065	-0.06673338	-0.04994396	0.10834635	0.0896706
0.028005248	0.073359765	0.0044901664	-0.02229722	-0.05295966	0.08518527	0.076555885	-0.04903291	-0.046341076	0.0068377475	0.0570706	0.104694165	0.036871225	0.08544044	-0.06417146	0.009208927
-0.09949101	-0.05319658	-0.10341395	0.042434357	0.05464266	-0.11524058	-0.110764526	0.063195765	0.10629194	-0.11383305	-0.145971	-0.09897612	-0.07924918	-0.11144494	0.095904216	0.06808547
0.32302234	0.34009358	0.2747634	-0.29656935	-0.26363838	0.23770128	0.23155287	-0.2920332	-0.2565437	0.29322606	0.32136017	0.29906702	0.21042378	0.20524667	-0.33461714	-0.27024126
0.4053229	0.37760627	0.37242532	-0.39332423	-0.3940486	0.29312512	0.26197347	-0.37746897	-0.31770754	0.34698623	0.36956465	0.36552846	0.25841382	0.23130913	-0.3632129	-0.32687175
0.28426778	0.24441981	0.27062124	-0.26538482	-0.29570422	0.298526	0.25086343	-0.30049756	-0.2074267	0.31061286	0.25743362	0.33081594	0.23211716	0.2660221	-0.24870074	-0.27582604
0.02235046	-0.067954235	-0.031113595	-0.0063221822	0.029959332	-0.09308747	-0.077646285	0.048628304	0.07706273	-0.046429873	-0.059563078	-0.010719448	-0.092867814	-0.13336062	0.07622028	0.036538787
-0.23113957	-0.18504262	-0.19010432	0.2472639	0.22421771	-0.1488697	-0.084024206	0.1725016	0.19019789	-0.18462569	-0.18560876	-0.16900617	-0.14470938	-0.13210435	0.19790271	0.20293337
-0.08371085	-0.11221142	-0.06109598	0.1343629	0.18110795	-0.14141089	-0.0008358275	0.089888714	0.21672045	-0.14444353	-0.12943593	-0.12466933	-0.059538703	-0.08446537	0.13435557	0.08226616
-0.27044815	-0.24131961	-0.19928484	0.23716141	0.2268139	-0.1530086	-0.13398524	0.17761129	0.2591532	-0.21455164	-0.17788762	-0.24857827	-0.18773241	-0.19117112	0.17298725	0.23439634
0.04621778	0.086862035	0.06772328	-0.14037813	-0.12168884	0.10994915	0.0123096295	-0.11926158	-0.121963054	0.08617107	0.11367546	0.068357356	0.10253678	0.08624582	-0.11196066	-0.09537243
-0.2706321	-0.26334184	-0.19873028	0.25814864	0.27181444	-0.14321677	-0.111022376	0.21382968	0.37440637	-0.21049954	-0.26459593	-0.25760245	-0.19946572	-0.2179448	0.2611454	0.2970888
0.15003228	0.1377508	0.13249771	-0.15027711	-0.1255724	0.11809864	0.112314045	-0.100296706	-0.033218335	0.092363276	0.11858806	0.10415397	0.073235944	0.12947644	-0.10894263	-0.098780885
0.023543624	0.09389862	0.007842378	-0.020572523	-0.015056098	0.054154105	0.09288937	-0.02498353	0.013842606	0.08554036	0.09851469	0.07894917	0.022747569	0.033646192	-0.015918422	0.009621152
0.007127659	0.07101822	0.1070523	-0.06173599	-0.104511045	0.03196683	0.13344881	-0.028259177	-0.008021603	0.0786604	0.03992736	0.020858113	0.10124345	0.11290938	-0.05614659	-0.11478698
-0.19481121	-0.26700184	-0.17669463	0.2543812	0.2003109	-0.15753964	-0.068320215	0.169569	0.2196016	-0.18340537	-0.15810241	-0.16569473	-0.14230318	-0.123601615	0.1989305	0.1715119
-0.5278298	-0.5713009	-0.5111366	0.57799935	0.54363686	-0.42448908	-0.41254738	0.5525216	0.5105247	-0.46322042	-0.524039	-0.5052115	-0.50175554	-0.4148081	0.5261905	0.5160674
-0.21909896	-0.15495746	-0.15770479	0.19782197	0.16853826	-0.13415438	-0.02137567	0.18656932	0.18915343	-0.17977521	-0.10883361	-0.19741744	-0.11775259	-0.10492903	0.19155756	0.14450294
0.5768988	0.6059517	0.58639175	-0.56683004	-0.59057325	0.5507667	0.44780025	-0.56390655	-0.52947736	0.53695863	0.6268435	0.5608706	0.48296744	0.5056976	-0.5521316	-0.53561646
-0.04775627	-0.0048687914	-0.049785905	0.10484916	0.034386177	-0.03465907	0.030806178	0.060273364	0.12525432	-0.07044473	-0.0048069553	-0.077726245	-0.04433424	-0.009849748	0.09357894	0.06281102
-0.9476285	-0.9758203	-0.9165606	1.0081887	1.0522974	-0.61556613	-0.3995267	0.9641676	1.2173347	-0.7702773	-0.84147614	-0.9246131	-0.87736046	-0.66861486	0.9303237	1.0303758
0.021832557	0.03373315	-0.0308783	-0.033709746	0.0248086	0.0049010543	-0.042170648	-0.04346027	0.023455704	-0.038076222	0.05729273	-0.01702261	-0.021927828	0.03442007	0.046877217	0.048290644
0.45972416	0.462607	0.3630058	-0.43697158	-0.40182626	0.3646858	0.2679024	-0.4186824	-0.33766195	0.32522443	0.3937115	0.41214132	0.350105	0.30733812	-0.41636932	-0.36652339
-0.24101274	-0.16308649	-0.24019834	0.16086997	0.19954272	-0.21624514	-0.13587734	0.24928756	0.23087795	-0.19544162	-0.18205869	-0.16877478	-0.19941986	-0.14514908	0.2352663	0.17750196
-0.1858181	-0.13853815	-0.13001107	0.17335337	0.189369	-0.1091122	-0.023341414	0.19369611	0.18930788	-0.122908704	-0.073886536	-0.1580605	-0.10958763	-0.12773888	0.0929302	0.18442263
0.3170661	0.2312322	0.24481809	-0.30178538	-0.30599314	0.22494592	0.22314969	-0.2590691	-0.2172003	0.23696452	0.2909562	0.226651	0.20853892	0.18078813	-0.28608733	-0.22026096
0.05391065	0.097809136	0.06774158	-0.07170593	-0.13292803	0.12821923	0.119756766	-0.083458796	-0.08105378	0.13848175	0.10975373	0.06537653	0.10207309	0.043766994	-0.12564005	-0.10173741
0.04717995	0.013002994	-0.00019865124	-0.00611178	-0.03806461	-0.0075472984	-0.009146603	-0.0027820605	0.07143548	-0.041976187	0.026132572	0.027788708	-0.013944435	0.04011935	0.031609647	0.0156190805
-0.14942923	-0.06840452	-0.15671298	0.1254624	0.15824951	-0.09297538	-0.06938423	0.11230259	0.18906048	-0.08582532	-0.07505827	-0.10145387	-0.1605539	-0.085123844	0.061306864	0.16287933
-0.24530514	-0.19360876	-0.21029061	0.25421986	0.19237278	-0.121925235	-0.03392779	0.19792639	0.26865318	-0.10906153	-0.19638145	-0.17215216	-0.20430325	-0.16087025	0.12266671	0.2065289
-0.2091192	-0.15554029	-0.17948294	0.20623763	0.14734781	-0.119983606	-0.10505909	0.18524113	0.18443327	-0.12716278	-0.18858413	-0.1952007	-0.15816978	-0.14510134	0.20866033	0.16534834
-0.034194045	0.036351267	0.0018344434	-0.02381156	0.025107484	0.07417836	0.09209088	-0.057987534	0.05546815	0.031219553	0.026812457	0.00048088725	0.019391537	0.023526315	-0.053096507	-0.033702068
0.30816984	0.26302314	0.2602039	-0.2910473	-0.25780654	0.27064213	0.20339732	-0.3304878	-0.2770685	0.2718442	0.32602808	0.25039545	0.27409458	0.21319847	-0.23553026	-0.21816061
0.64926803	0.6229315	0.61703336	-0.5999167	-0.59822905	0.5580652	0.4929123	-0.62047017	-0.6276652	0.5518682	0.65084153	0.61790985	0.6115007	0.4926865	-0.60687846	-0.5235678
-0.10979334	-0.083029054	-0.14440747	0.099555716	0.16629072	-0.1249123	-0.065290175	0.1192215	0.12162781	-0.10885025	-0.17534116	-0.114308126	-0.10820679	-0.07071853	0.09434398	0.09161376
0.025934312	-0.0053975866	0.06612017	-0.024019768	-0.028992059	0.046008687	0.053811304	-0.0603176	0.012292869	0.0586232	-0.0014179873	0.05860615	0.0076809125	0.06462096	-0.013230364	-0.04073215
-0.0038275148	0.00558567	0.017415127	0.066015735	-0.023791471	0.09303788	0.06569786	-0.0128639	0.08950524	-0.0043290653	-0.008326413	0.033325564	-0.03486935	0.035380766	-0.006022356	-0.003183137
-0.030110462	-0.025731144	0.011061607	0.062126175	0.008593773	-0.008256015	0.06828579	0.06373573	0.032142885	0.017590042	-0.0492938	-0.030319914	0.027669098	0.05775862	0.049111158	0.008870842
0.4749399	0.4161667	0.36620274	-0.39367893	-0.40837923	0.35351545	0.24221037	-0.4572793	-0.42990336	0.36770028	0.43376616	0.38793677	0.37302953	0.32110617	-0.38108742	-0.4092366
0.086477414	0.052512847	0.023077045	-0.00032603426	-0.0030760653	0.14263535	0.060958724	-0.045427352	-0.04068472	0.062672	0.08686041	0.10333491	0.059150092	0.1002666	-0.07416991	-0.035984367
-0.014336055	0.032083027	0.03544133	-0.008381118	0.0069280723	-0.0061667026	-0.063854635	-0.035995748	-0.025096564	-0.040906038	-0.037669845	-0.0026579332	0.049974944	0.003997537	-0.0126009025	-0.04345047
0.0071439967	-0.07104825	-0.049469028	0.05960745	0.058872312	0.023934135	-0.011132898	-0.023497045	0.070430964	-0.0044320184	-0.04237671	-0.0057543954	-0.04416496	-0.019516246	0.032610968	-0.010069668
-0.27673927	-0.18842062	-0.18436217	0.22633307	0.22490922	-0.18010321	-0.05860253	0.2526319	0.27146402	-0.21624969	-0.21584384	-0.20658614	-0.22621323	-0.10691847	0.2434419	0.23719153
-0.03448505	-0.0708325	-0.09494662	0.04527336	0.07509704	-0.1560259	-0.14915283	0.063100636	-0.0113933515	-0.06477808	-0.16863075	-0.017090997	-0.029536428	-0.059139047	0.078202575	0.004922639
-0.23977713	-0.21693036	-0.17369589	0.19281043	0.25918123	-0.16791205	-0.13368693	0.24294378	0.26754367	-0.19556643	-0.18154134	-0.15186606	-0.18116784	-0.14111914	0.16336356	0.21938571
-0.32019535	-0.30137813	-0.34890586	0.29742408	0.2630563	-0.33808193	-0.30899197	0.25796852	0.29877135	-0.34354073	-0.3885586	-0.28955385	-0.26644862	-0.30821422	0.35972026	0.25220233
0.13436672	0.1182614	0.08113022	-0.12465439	-0.092338525	0.18043493	0.11895104	-0.16564214	-0.1057939	0.10850292	0.13048168	0.12092067	0.15057725	0.05925367	-0.13761306	-0.12055236
0.017663088	0.101376295	0.06057019	-0.026051491	-0.038183205	0.06994153	0.011885951	-0.101322874	-0.0058623585	0.022970466	0.09538876	0.104289934	0.06543642	0.009589157	-0.04805052	-0.029655537
0.26453686	0.26746702	0.20054093	-0.24574669	-0.22096626	0.21233633	0.21986037	-0.20750609	-0.19013605	0.24231836	0.22412646	0.24707592	0.25323164	0.24102822	-0.20455259	-0.16272265
0.1345664	0.16750647	0.12726404	-0.07097101	-0.16092633	0.15846553	0.102255754	-0.12222248	-0.10841958	0.071347944	0.10268609	0.10584951	0.11667633	0.06896197	-0.10047109	-0.086222515
0.015934296	0.05396397	0.093759246	-0.09544609	-0.04767584	-0.006521039	-0.09016841	-0.063192345	-0.18106097	0.038065128	-0.011391522	0.093182735	0.008489282	0.031570554	-0.018724196	-0.0473352
0.007886089	0.06627687	0.05354752	-0.030615013	-0.06491916	0.093835525	0.16332184	-0.04599065	0.082741275	0.09757263	0.079202525	0.09134722	0.08576227	0.11706982	-0.09478938	-0.06112285
0.37538648	0.4380189	0.32269967	-0.40022498	-0.35855502	0.34208784	0.20864606	-0.37965268	-0.41233203	0.33763307	0.38691652	0.43594682	0.37358427	0.23141307	-0.33311507	-0.31841972
0.39394715	0.38123828	0.31592363	-0.33116484	-0.38648352	0.3393466	0.21546434	-0.3661582	-0.36842987	0.35009712	0.38656086	0.39604324	0.29607683	0.2851551	-0.28177294	-0.36247686
-0.14837897	-0.20835169	-0.18316297	0.20550753	0.23661704	-0.20672314	-0.24946116	0.23995768	0.24787581	-0.23796618	-0.19585913	-0.194471	-0.26375303	-0.2611988	0.17771919	0.27864343
-0.108977	-0.024119148	-0.0029370384	0.07777117	0.059024494	0.012214346	0.039945323	0.102528155	0.0625782	-0.09307503	-0.061822582	-0.08999229	-0.014174123	-0.01530327	0.030621216	0.0058683455
0.061900035	0.06345089	0.03493814	0.013943167	0.0047448357	0.07752183	0.0656585	-0.030066388	0.015549794	0.038087938	0.066932395	0.049093314	0.08205379	0.003617905	-0.044117775	-0.022715505
0.2556505	0.2569367	0.19911209	-0.17910771	-0.21378936	0.2312638	0.17059225	-0.2716096	-0.17909977	0.2546753	0.204891	0.28096858	0.21086562	0.22059621	-0.18007281	-0.19289011
0.17612278	0.14703616	0.16556548	-0.12615886	-0.21040314	0.23802465	0.1469162	-0.19395898	-0.16375962	0.20830393	0.17915353	0.18713391	0.20528503	0.13440971	-0.20451213	-0.13782565
0.015479398	0.048083685	-0.025577154	0.043242488	0.027955059	-0.04499022	0.0064106663	0.050104365	0.11491922	0.0128005715	-0.058708463	1.1351862e-05	0.0040868204	0.0025831482	0.047111318	0.05543954
-0.01847682	0.011554664	0.02875764	-0.031091496	-0.0073356377	-0.06270259	-0.07324563	-0.022007706	0.007974853	-0.016181167	-0.038310625	-0.02897233	-0.01516454	-0.05129426	0.04759678	0.019795394
0.41072974	0.421541	0.3282512	-0.36993608	-0.33991212	0.32134482	0.23839764	-0.34261945	-0.33781347	0.3231823	0.36249822	0.3624896	0.36341593	0.2994473	-0.29447055	-0.3597855
0.23014225	0.22233766	0.14725234	-0.21471182	-0.2253829	0.19000763	0.12036617	-0.18369879	-0.11638103	0.14417629	0.20200603	0.23847145	0.18873255	0.17624931	-0.24188545	-0.21013615
-0.20017873	-0.15558854	-0.17228025	0.16604346	0.21351986	-0.042657062	-0.08923987	0.19683532	0.20889297	-0.15088122	-0.1635608	-0.12209191	-0.14959225	-0.09377324	0.1400549	0.16220054
-0.101294145	-0.04562266	-0.0070208674	0.053935755	0.07426801	-0.03438999	0.03144577	0.06081136	0.16190335	-0.03394105	-0.054762308	-0.042096335	-0.036006626	-0.011875227	0.072701484	0.10400014
-0.2835569	-0.22668651	-0.24210852	0.25433818	0.30423105	-0.16793187	-0.20724624	0.25760925	0.29246292	-0.23184589	-0.24222721	-0.23024602	-0.26527593	-0.25708905	0.23025727	0.3117168
0.24005103	0.18274447	0.23342636	-0.16454433	-0.14410655	0.1534719	0.19259869	-0.19954048	-0.07597148	0.20828672	0.21138462	0.20754923	0.14943624	0.13780734	-0.18811055	-0.20891963
-0.19713986	-0.19970056	-0.1791015	0.21979669	0.25210404	-0.18537724	-0.12645695	0.23340008	0.23275617	-0.21003999	-0.16478765	-0.25891766	-0.181789	-0.15329692	0.21256876	0.23471817
-0.082581826	-0.07932285	-0.07389154	0.08078542	0.11231045	-0.10866497	-0.15742488	0.07356506	0.062175464	-0.11443092	-0.13958411	-0.17202257	-0.098645896	-0.1745205	0.11452784	0.14263731
0.24219698	0.20297064	0.21467339	-0.26690215	-0.22581196	0.16036537	0.17774495	-0.24061145	-0.2086945	0.16170967	0.22891195	0.20668292	0.20624894	0.14358708	-0.21595617	-0.23778312
-0.39007354	-0.35246602	-0.36954886	0.33808118	0.31736502	-0.34820673	-0.36383832	0.32719514	0.38671932	-0.3097574	-0.39935842	-0.36956403	-0.35920385	-0.3186042	0.32512832	0.38673523
-0.38845864	-0.33577013	-0.28918108	0.33994773	0.35391364	-0.23023026	-0.16766198	0.32521752	0.41903037	-0.2793268	-0.3725861	-0.40186134	-0.33766985	-0.22520617	0.32212162	0.3782739
-0.047034346	-0.0057071834	-0.024248792	0.0173257	0.0058150347	0.045181725	0.03779474	0.025064401	-0.016228087	-0.037745517	0.031097773	-0.030215356	-0.050494637	-0.013973508	-0.003339364	0.023008522
0.11831722	0.15225583	0.12540622	-0.11207808	-0.18790753	0.16609769	0.122222364	-0.1862648	-0.16113593	0.13953693	0.21026264	0.13777505	0.17315736	0.098125845	-0.11746704	-0.17647606
0.020296382	-0.013931985	-0.013566952	-0.0358953	0.039868165	-0.0030745657	-0.045548994	0.0069420286	0.07095631	-0.045513667	-0.06468999	-0.011889503	-0.07859253	-0.04562551	0.004879429	0.005496482
0.2083557	0.23021384	0.14572221	-0.20239377	-0.17849272	0.21961531	0.17243783	-0.17392932	-0.16991569	0.12462036	0.19314033	0.13591273	0.16090773	0.14243782	-0.18016575	-0.18006581
0.047528874	0.0829234	0.098720506	-0.011539443	-0.054058194	0.12009036	0.046110507	-0.056568798	-0.030085532	0.10545056	0.07217548	0.081832595	0.11881744	0.05931784	-0.040828254	-0.09961646
0.005446041	0.034112528	-0.017639652	0.026269736	-0.010630552	-0.09678457	-0.09304556	0.05438484	-0.036625274	-0.0412869	-0.06820608	-0.017710324	0.013899924	-0.06311348	0.019822547	0.030347744
0.29556566	0.24707343	0.23842885	-0.24276075	-0.21202773	0.23509678	0.13303088	-0.19379215	-0.20950474	0.22359261	0.2490327	0.2665458	0.17912187	0.19911148	-0.1992415	-0.17884664
0.07442941	0.063519925	0.15607369	-0.1402785	-0.069671445	0.10425994	0.121456295	-0.09755932	-0.09207636	0.07971029	0.15870912	0.10293241	0.14726354	0.116739936	-0.1034933	-0.07794881
-0.05685108	-0.033305015	-0.063783854	0.100893095	0.055836692	0.025137251	0.034404982	0.09018881	0.08370325	-0.07538245	-0.03596859	-0.1102109	-0.05942036	-0.054642774	0.014295358	0.023426602
-0.15683952	-0.14236674	-0.083453506	0.14070289	0.15175398	-0.100868344	-0.06548699	0.1628014	0.2120305	-0.06370139	-0.063795544	-0.15171227	-0.14672291	-0.103596434	0.14987434	0.13703969
0.16305892	0.23489295	0.25880435	-0.23625463	-0.189514	0.22766098	0.16114318	-0.24959335	-0.1859622	0.15089047	0.25057256	0.2015469	0.21681453	0.17880785	-0.24997196	-0.18302566
0.27714387	0.328416	0.3042403	-0.30716422	-0.348578	0.27168995	0.22877787	-0.3129599	-0.24926335	0.27897868	0.30717468	0.33437783	0.28858638	0.31344786	-0.34988528	-0.31622306
-0.45624527	-0.5226482	-0.4842021	0.46817127	0.51211935	-0.45669964	-0.4085552	0.42861247	0.45533946	-0.50959015	-0.517864	-0.43556955	-0.41465273	-0.489025	0.4828834	0.44774827
0.19107603	0.20558059	0.18563983	-0.18632762	-0.15911198	0.16370021	0.1572091	-0.18165907	-0.13167174	0.20379208	0.24729513	0.17425643	0.15997693	0.13976341	-0.18540414	-0.17146496
0.13296032	0.11520901	0.13235335	-0.13856748	-0.13017817	0.21715182	0.13281947	-0.16787864	-0.13872865	0.17474361	0.1705519	0.15355812	0.13207489	0.17298865	-0.11283231	-0.13238175
0.0069057755	0.0013900538	0.056302384	0.030747097	0.009043925	0.020233814	0.020750027	0.03192507	0.015706494	-0.003347015	0.055183295	0.044422295	0.0018114995	0.006496302	-0.056208584	-0.034629524
-0.052157097	-0.057052802	-0.00801754	0.07313382	0.052534875	0.004889428	-0.01561276	0.014300256	-0.013411849	-0.029296175	-0.04816344	-0.075153604	0.0043643615	-0.07274104	0.0013131363	0.06500459
0.14168309	0.16920991	0.09520639	-0.14910656	-0.16433172	0.11976272	0.13307929	-0.1243646	-0.15031876	0.1474689	0.13107057	0.16788256	0.11944206	0.09124731	-0.10726172	-0.087252036
-0.0043262285	-0.017989388	0.022271592	-0.047060695	0.007709549	0.129305	0.1839516	-0.034554016	0.067042366	0.067459695	0.080510184	-0.028226495	0.03147338	0.06660879	-0.06145519	-0.05524545
-0.20148738	-0.14367889	-0.22325788	0.13967605	0.2331129	-0.2062123	-0.12965265	0.1699417	0.2406536	-0.16235366	-0.13512334	-0.25016063	-0.17915954	-0.16434093	0.23412113	0.21907559
0.15108217	0.08093987	0.16649124	-0.07011172	-0.1581837	0.11375251	0.120941006	-0.12971957	-0.1251495	0.09089933	0.10895377	0.106072225	0.14211988	0.05721156	-0.13896476	-0.10163246
-0.06553969	-0.08735594	-0.112581804	0.11654154	0.08686372	-0.054174114	0.009677689	0.07909501	0.17111684	-0.061174147	-0.08737241	-0.09425948	-0.0406863	-0.035157006	0.09725209	0.044914816
0.09607501	0.09372482	0.10809624	-0.14509426	-0.14959541	0.10822714	0.12942311	-0.11476132	-0.093638495	0.1267413	0.1668341	0.112429805	0.119427495	0.0723097	-0.14868474	-0.109374925
-0.053098164	-0.12715033	-0.0595129	0.11120047	0.027040578	-0.059627056	-0.14891301	0.05300189	0.045693014	-0.10293326	-0.124207065	-0.06672289	-0.07450148	-0.08286338	0.04900658	0.0331027
-0.1565788	-0.17010395	-0.11771543	0.15701804	0.18979257	-0.13294062	-0.11834025	0.10808233	0.21103223	-0.10002276	-0.16158396	-0.13452464	-0.10479902	-0.15062378	0.11863161	0.15766874
0.3708538	0.3805505	0.34305823	-0.2904488	-0.33995205	0.28978023	0.31056422	-0.34636045	-0.3269765	0.28048438	0.32932916	0.33989483	0.29224616	0.28929392	-0.2881935	-0.3086821
-0.084246196	-0.0895345	0.019601509	0.04487365	0.057232957	0.06561764	0.124447934	0.041553225	0.16589864	0.036740355	-0.04820391	-0.028695306	-0.03626103	0.03288869	0.043584187	0.086699076
-0.0579555	-0.06000786	-0.06189974	0.06918278	0.12687929	-0.06478537	-0.055668958	0.108292036	0.1541095	-0.092555225	-0.09497961	-0.066690885	-0.119872294	-0.08998103	0.13291657	0.104981385
0.15317126	0.22940874	0.24523197	-0.19122322	-0.21959129	0.17612998	0.09167655	-0.19608955	-0.21187931	0.21008438	0.12997599	0.1599291	0.20850009	0.20320219	-0.15669762	-0.25504467
0.028798519	0.06939986	0.097965166	-0.09629855	-0.05363434	0.023947855	-0.079909615	-0.10825695	-0.11271615	-0.024919054	0.06004686	0.049321376	0.023092566	-0.029125867	-0.061278027	-0.028040862
0.18426564	0.18121395	0.12982363	-0.16674863	-0.1763189	0.17104661	0.071065515	-0.16461743	-0.15665905	0.11198503	0.18153444	0.18827014	0.09439583	0.07580272	-0.10141755	-0.082785845
-0.1879815	-0.22531132	-0.23594369	0.2542274	0.20906588	-0.10337204	-0.060257938	0.25403556	0.24754995	-0.15837036	-0.19770747	-0.17929137	-0.2060602	-0.15301056	0.19889137	0.2518026
0.12973009	0.124145195	0.043486223	-0.07202142	-0.10787299	0.09231245	0.04692372	-0.07180959	-0.033321567	0.10394471	0.050880156	0.09863506	0.090412855	0.06492782	-0.09746182	-0.10934081
-0.019970216	-0.10387248	-0.104689695	0.043259732	0.1125897	-0.07555789	-0.005430994	0.07307451	0.07116399	-0.11931264	-0.024527965	-0.034232248	-0.06686143	-0.018167399	0.07178544	0.05680939
-0.5777955	-0.66021067	-0.5778302	0.62806195	0.6139823	-0.4419394	-0.3328279	0.55233014	0.7082765	-0.48364067	-0.5005206	-0.5940624	-0.5503057	-0.44512558	0.5323505	0.621133
-0.27547604	-0.23915644	-0.2542827	0.30212092	0.2982789	-0.28795147	-0.2762228	0.2102372	0.24541202	-0.22600228	-0.28883234	-0.28679538	-0.23469998	-0.27352533	0.31195968	0.24532732
0.2636993	0.31788343	0.27812245	-0.34410694	-0.34472787	0.28547505	0.31296584	-0.28501093	-0.2848695	0.2606027	0.30572206	0.3177676	0.2980333	0.3114773	-0.2923366	-0.27664152
